id,size,n,k,ssb,ssw,f,p,eta2,omega2
11176641,52,52,2,158.97692307692353,255.1,31.159726200886617,9.690869793239065e-07,0.38393089355378107,0.3670864984036565
16527660,193,193,6,349.6151565203514,703.7915792309439,18.578805486916007,5.751829641380076e-15,0.33188999524576235,0.31290813919156923
15888164,134,134,4,110.55501099518048,1031.1763322884012,4.6458757761564025,0.00404915860973988,0.09683102040207454,0.0754643740902525
16759306,319,319,5,155.63888354922062,1146.7075114351057,10.654549862783592,4.1480805639369255e-08,0.119506518502778,0.10798723194290685
16648221,141,141,3,121.46960765176689,396.84954128440364,21.11985036153879,9.95349006921626e-09,0.23435292309975125,0.22202475816576864
10240704,265,265,4,252.49859909207004,602.7787593984962,36.44351725819106,1.0498374932064079e-19,0.29522422940985066,0.2863501300025649
12128253,949,949,10,144.28779055366124,5057.750670984801,2.976427097153473,0.0016843161631067785,0.027736778883981808,0.018398911392076323
12391240,178,178,2,0.05887377620080498,44.50292397660819,0.23283379350058167,0.6300301229643034,0.0013211714780311757,-0.004328578345665157
11258504,64,64,3,2.2805217161016684,60.059322033898304,1.1581201716170317,0.32088457368985346,0.036582089060845126,0.004916959410972962
12060567,110,110,3,263.809347279228,377.69065272077324,37.36867719062413,4.917759906244564e-13,0.4112382654391699,0.39804316215224933
17096349,91,91,2,13.907967032967033,317.125,3.903221335227642,0.05129147216232264,0.042013842783162926,0.030917164437451558
13925546,160,160,5,31.589153753443775,1293.8342837465564,0.9460869319379746,0.4390459028100008,0.023833254233852172,-0.0013496457901842817
18869372,82,82,2,6.4629662840744535,303.34191176470586,1.704470377067473,0.19544651222677126,0.020861409041651135,0.008517923805758514
19962126,170,170,5,28.69692095588283,1916.6030790441175,0.6176281371834937,0.6505548088837659,0.014751925644313383,-0.0090786656259717
10476947,122,122,7,27.91469746368504,489.5791549953314,1.0928400360354364,0.3709322221726601,0.05394208516882001,0.0045451506925257065
18078367,55,55,2,0.31321548821548234,189.02314814814815,0.0878221584925137,0.7681224802427289,0.0016542806791041945,-0.01686475448825706
18143483,486,486,4,51.901684695032216,1524.5345292967388,5.469781440884688,0.0010550077544256961,0.03292342832166322,0.02685040733637269
19060629,611,611,7,108.41099784306884,2338.328773024361,4.667168239457503,0.0001185388985640114,0.044308348249325454,0.034759723269441656
15632977,52,52,2,2.515811965811976,36.31111111111111,3.4642453629601873,0.06859326398625494,0.06479555335424603,0.045245194283662304
14809747,44,44,2,19.080338266384814,256.9651162790698,3.118610879143036,0.08467124440491239,0.06912027694063326,0.04593830643977981
17744732,221,221,3,47.188942593354476,529.5214646464647,9.71366617991541,9.097249141072815e-05,0.08182432985595739,0.0730928463081144
10861118,48,48,3,31.690891472868014,119.05910852713178,5.989000480186176,0.0049416203335132915,0.21022150230758246,0.17209977569237445
13481121,79,79,4,102.91112575474318,190.1774818401937,13.528300611480844,3.8246289933407734e-07,0.3511263252407664,0.3223822402648271
15797475,49,49,4,49.56498388829213,101.21052631578947,7.3458244452227035,0.0004140267896543667,0.3287336505855868,0.27980864665190125
19442119,432,432,8,128.57142292417967,2251.641540038783,3.45870096171913,0.0012951613974976901,0.05401677283705319,0.038313643934519755
14042306,212,212,5,125.35848253402665,412.46698916408667,15.72805010234435,2.961368259768832e-11,0.2330839447566953,0.21745864645576962
10216556,120,120,3,11.983138341543471,151.26477832512313,4.634347802193313,0.011563114012313686,0.07340454069016793,0.05711298893941122
13198693,348,348,4,279.7378108081202,854.4949478125694,37.53866817833272,5.202731578056866e-21,0.24663175056617298,0.23953708665933432
12391254,119,119,4,34.94477791116443,1170.1938775510205,1.1447246867599215,0.3341642325317203,0.028996479162609463,0.003635258197211058
18384164,84,84,2,14.859523809523724,236.8875,5.143711476464336,0.025960380884552665,0.059025618593873445,0.047010857689726036
10676055,83,83,5,155.89357429718888,437.16666666666663,6.953697366668357,7.684178128618804e-05,0.26286296657457087,0.22295404583560713
19620042,493,493,6,193.35330741680946,1165.7765100274094,16.154564773272412,9.480518818356969e-15,0.14226257487338587,0.13322159689571514
13136352,232,232,7,63.281327891457906,977.4072496947497,2.427902797601296,0.0270702429234103,0.06080717061220542,0.03561337150343601
10254956,66,66,2,2.587299365434821,152.2043673012318,1.0879264657374152,0.3008550660379621,0.016714719992041917,0.0013304467311892419
12183617,303,303,3,29.343042482686705,1181.8368255041119,3.7242504865471315,0.02525406090799443,0.024226824816251432,0.017664216087629914
16849297,50,50,2,2.886995841995847,207.1580041580042,0.6689377076161909,0.41746385266342456,0.013744653964606853,-0.006665378960441193
19354520,721,721,11,2949.4677650152194,5812.155674651913,36.03004169853419,4.7139107713363813e-57,0.3366348468780204,0.3269861669344753
13649911,355,355,9,118.2593080282804,815.405480704115,6.272603254771471,1.3678087913405085e-07,0.12666142008936312,0.10620055972721579
17140082,47,47,4,172.09079378068773,46.81346153846154,52.690713948379106,1.879290495067505e-14,0.7861464069293201,0.7674097994367796
19193776,113,113,2,108.55843389648687,742.0212121212121,16.23940928597285,0.00010257951554207696,0.12762876986857496,0.11883561668620206
18150414,98,98,6,54.21207482993207,358.28792517006804,2.784079805082092,0.021834226013373984,0.1314232117089262,0.08343028184257391
10240923,304,304,2,57.91696048692177,2265.2335329341317,7.721465276206898,0.005798693640131501,0.024930352403314905,0.021631802200186092
16976073,45,45,3,18.69814814814809,80.60185185185185,4.871614014933931,0.01251155245057388,0.1882995785311994,0.1468098999455051
13705514,102,102,3,101.45606550312485,1193.1248168498169,4.209178429180915,0.017601761947581087,0.07836981596601769,0.05919990898540178
13034551,776,776,5,175.1572025983092,2321.090220082102,14.545557302649735,1.8527790558390282e-11,0.0701682056862094,0.06526546498365735
14037982,65,65,4,29.78365384615374,151.2548076923077,4.003846031594658,0.01144651922315254,0.16451561504142717,0.12175855720284065
15730635,120,120,6,263.54191810344736,1125.5393318965516,5.3385568700062676,0.00019079780411044152,0.1897239042737403,0.1530973115500538
10691194,223,223,8,262.0734051100544,1345.3884782980178,5.982954048223185,2.2284985341856526e-06,0.1630355331066498,0.13525898319494864
18848357,53,53,2,3.5922532656023014,113.36057692307692,1.6161254778196368,0.2094004387316258,0.030715402609812377,0.011491421141099065
14747794,148,148,3,88.28186697335613,415.82624113475174,15.392091028459669,8.672517920020952e-07,0.17512487014873354,0.16282102687021893
14788898,202,202,7,258.3192672431808,762.2054852320675,11.014583794089658,1.4609122063342758e-10,0.25312396060618436,0.22926504366185352
15872023,59,59,3,53.15657266705671,163.97054597701148,9.0771426405219,0.000384990187655033,0.24481775007660436,0.2149482923113954
10040025,154,154,2,10.267420091059867,1135.0832292595896,1.3749193130613904,0.24280287825918742,0.008964433814990132,0.0024286283985099984
19003403,43,43,2,1.8150879183210205,118.97560975609757,0.6254946270392856,0.43356403688530526,0.015026719385406987,-0.008785947852043192
14580273,114,114,4,513.5419327428148,1476.021663748412,12.757177844813864,3.240837114832938e-07,0.25811787753278753,0.2362910911362973
14619171,215,215,5,133.45201746839624,635.4479825316032,11.025656087817316,3.898609521162681e-08,0.17356225447834092,0.15720192786432907
12145903,286,286,6,87.77679405166587,908.0378912630199,5.413320869304426,9.027473792603782e-05,0.08814571159284287,0.07162932961633513
12643668,121,121,4,69.8048160608501,706.608407079646,3.852753235168199,0.011358911384813873,0.08990678414581632,0.06605722958117953
13787517,87,87,2,30.240743458057786,123.5063829787234,20.81239148893,1.6908566999931376e-05,0.1966914384607532,0.18548776235370923
17509107,407,407,4,543.0592164542619,795.513265118218,91.70300225332916,2.972894737138513e-45,0.40570026945145804,0.40068531568770227
17229926,61,61,4,3.6223132969034073,46.20555555555556,1.4895168300360286,0.22708320920167951,0.07269653268995166,0.023508637203621875
16200045,128,128,2,35.037140916149575,604.392546583851,7.304325277317714,0.007827767575725153,0.054794360664008966,0.0469405975146389
13974723,302,302,6,230.45504477921253,1439.3471075386678,9.478560508075962,2.129117605487981e-08,0.13801338347738623,0.1230943336436576
15295718,44,44,2,0.4445031712473612,31.441860465116278,0.5937668101129692,0.4452793238332482,0.01394022775116457,-0.009318607214111903
15116481,99,99,3,436.29489007724186,273.6647058823529,76.52486518561345,1.3405639714481232e-20,0.6145348165729594,0.6040787572415159
17438480,99,99,4,115.11039809863406,231.40980392156862,15.751980014175176,2.161055193647344e-08,0.3321895734434639,0.30892917968628836
17120992,67,67,2,25.14626865671634,429.09999999999997,3.809152791159548,0.05528436634434391,0.05535822832640573,0.04024046530923224
18958178,99,99,2,31.35023923444961,325.3315789473684,9.347304112256424,0.0028856497991162616,0.08789413319203412,0.07775979267748902
11614248,42,42,3,21.01612166605771,95.18030690537084,4.305663490826592,0.020436629026450652,0.18086719122471676,0.13600383680429914
13899324,66,66,2,303.0056067881693,253.937575030012,76.36663787212633,1.6191732447934563e-12,0.5440512006969644,0.5331288839188456
14672713,146,146,2,29.706555772993877,311.3071428571428,13.74123315016306,0.0002985623007904297,0.08711249985653391,0.08026416890758527
17226383,64,64,2,20.161290322580566,208.83870967741936,5.985480383070721,0.017273527212013397,0.08804056909423831,0.07226854629969608
18849061,57,57,2,0.78028002699059,269.2548076923077,0.15938583177881172,0.6912686144886417,0.0028895505157525746,-0.014968364695781831
14037772,50,50,3,35.328076923076964,132.65192307692308,6.258558401832449,0.00389238129398645,0.2103112092098878,0.17378747301834419
12036721,1497,1497,6,80.55279991053634,3921.1268928082354,6.1260055055547245,1.258358007445581e-05,0.020129747030254726,0.01683273484983608
15596076,64,64,2,5.958581349206324,421.1507936507937,0.877196598511256,0.3526046653753987,0.013950949564631597,-0.0019224920320251827
19553799,43,43,3,99.75025436046482,185.5171875,10.75374801706336,0.0001830791472308065,0.34967276219785526,0.3120825064481285
14957820,90,90,6,210.95042735042682,498.2051282051282,7.113469891919695,1.3668802575449779e-05,0.2974670729120461,0.2535292481472477
15288761,189,189,3,101.77383581104488,780.1415081042987,12.132371668604744,1.1153810852551284e-05,0.11540091292573577,0.10538787961260387
16718416,592,592,7,394.1067157688384,3800.558402474404,10.110462915776896,1.1924000091799917e-10,0.0939542739788232,0.08453057667311406
17084981,985,985,6,155.969708882295,5630.534352031411,5.423795876165005,6.264322274706483e-05,0.0269540481161724,0.02196262788575758
12271405,72,72,4,153.81055555555554,309.46722222222223,11.265724904749678,4.343011724017865e-06,0.33200503657512886,0.29959164539159405
18630187,142,142,2,4.6613849765258415,819.3333333333334,0.7964937714161323,0.37367517820418333,0.005657056863285561,-0.0014351992998637266
15340119,61,61,5,65.70599850968722,206.84318181818182,4.447253088304417,0.003426190208957738,0.24107942071462016,0.18437216804113096
13209683,68,68,3,20.175791855203617,894.0153846153846,0.7334473730295064,0.4841823246336856,0.022069554349776335,-0.007901731003739844
11648537,159,159,4,106.40360988661138,498.5901008052124,11.026131155157733,1.3294505644525917e-06,0.17587556367311075,0.15907895616304618
18962582,192,192,3,54.909110674640615,484.51667057535957,10.709458051446918,3.927614582268253e-05,0.10179178041398182,0.09185041935151626
15934738,101,101,3,48.48930905905774,851.2829681686648,2.7910533074627155,0.06624078698849992,0.05389064576256735,0.03425162038583578
13117363,104,104,4,22.205128205128183,334.8333333333333,2.2105652767673654,0.09154016236592692,0.06219253833171742,0.033741880607623446
14674376,78,78,3,17.727106227106404,212.82738095238096,3.123500747609295,0.04977623653065116,0.0768890098127034,0.05163715902111627
14068504,67,67,3,12.57142857142851,681.4285714285714,0.5903563941299762,0.5571187746999917,0.018114450391107366,-0.012379546505660846
10463392,528,528,5,167.1279153915532,1383.3247361235974,15.796706562683159,3.2506172505085345e-12,0.10779298240951156,0.10079726520543475
11267045,68,68,2,102.2216847265227,535.936403508772,12.58849211917748,0.0007203576779337552,0.16018238522870942,0.14560512218053623
14316710,291,291,3,123.33224432505685,1388.6643192488261,12.78915497189059,4.771907981758522e-06,0.0815691300471863,0.07495211589125424
18242269,51,51,3,33.16207107843128,110.49479166666667,7.202961278784414,0.0018381049696444573,0.23084223367228504,0.19565873434465028
17436136,314,314,3,192.70345703983577,801.8825302213105,37.36879959390605,2.856529231373271e-15,0.19375243519215,0.18807997810548643
18722018,104,104,5,30.598973395026075,492.3144881434355,1.5382943418602975,0.19697652663184545,0.05851632372400772,0.02028368270116051
11124675,802,802,7,248.70396432358757,5134.86243218514,6.4175575700578396,1.2879869895216079e-06,0.04619687879857365,0.038951632363689453
12747817,54,54,2,33.778703703703634,103.57777777777778,16.9581992419366,0.00013719857639473898,0.2459199838214968,0.22811049190600696
15486932,47,47,2,29.054950240219533,71.64717741935485,18.248768589405405,9.907964078739247e-05,0.28852369771610376,0.2684684697949171
17323774,42,42,3,5.892857142857142,29.875,3.8463837417812305,0.02988080804014238,0.16475287069395905,0.11936332873793708
12327858,366,366,6,324.8878656038407,1223.3716972376897,19.1208660264859,7.058830569749754e-17,0.20984069687098975,0.19843072908693485
16260564,123,123,5,680.8206749163085,599.3866421568628,33.50793711010822,1.1625412998451488e-18,0.5318050177004227,0.5138949923947751
19509454,156,156,6,75.91359508547039,1229.873263888889,1.8517418984805745,0.10617784532324173,0.058136283547145916,0.026573965969723216
14074105,239,239,8,218.13824857076256,662.0081949438814,10.873826423622125,7.563018492745972e-12,0.2478431290362115,0.22432009010196075
16118301,72,72,2,0.7138399260730915,321.9493545183714,0.15520700421924602,0.6948057790466994,0.0022123376274823282,-0.011872539359356523
13849850,213,213,4,323.5371424241238,1421.4276463082706,15.85712386704135,2.5086685140897104e-09,0.18541184585114343,0.17304474221672209
19291867,261,261,7,115.90189613655542,1090.6498280013761,4.498706621634371,0.00023723539585507263,0.09606044549757375,0.07444261498089508
16844572,80,80,2,158.55651408450703,293.830985915493,42.090210670117905,7.303128205272421e-09,0.35048827406704874,0.3393355287989268
13876478,46,46,4,30.706521739130437,198.125,2.1697983815663147,0.10581561467921581,0.13418833867711674,0.07088341787335896
13571952,102,102,3,9.604407979407814,151.5720626088273,3.1365819452337464,0.04777681529596188,0.05958939257296825,0.04020924694471045
13188866,63,63,3,16.475839438339563,395.2701923076923,1.25047421426968,0.2937238972632717,0.040014567641302706,0.00788883380384627
